Item code,Tag,Description,Ex. Works Price,CIF,Duty Free,Duty Paid,Export
OLBK0002,Oil,Inhibited Mineral Oil,100,100,100,100,100
OLBK0001,Oil,Unhibited Mineral Oil,100,100,100,100,100
ACIN0013,LV Foil,215 x 0.19,100,100,100,100,100
ACIN0014,LV Foil,240 x 0.27,100,100,100,100,100
ACIN0015,LV Foil,275 x 0.40,,,,,
ACIN0016,LV Foil,275 x 0.27,,,,,
ACIN0017,LV Foil,280 x 0.25,,,,,
ACIN0018,LV Foil,280 x 0.27,,,,,
ACIN0019,LV Foil,280 x 0.4,,,,,
ACIN0020,LV Foil,3.5 x 11.5,,,,,
ACIN0021,LV Foil,3.5 x 17.5,,,,,
ACIN0022,LV Foil,3.5 x 9.5,,,,,
ACIN0023,LV Foil,320 x 0.40,,,,,
ACIN0024,LV Foil,330 x 0.55,,,,,
ACIN0025,LV Foil,370 x 0.50,,,,,
ACIN0026,LV Foil,4.5 x 10,,,,,
ACIN0027,LV Foil,405 x 0.75,,,,,
ACIN0028,LV Foil,410 x 0.70,,,,,
ACIN0029,LV Foil,425 x 0.85,,,,,
ACIN0030,LV Foil,530 x 0.80,,,,,
ACIN0031,LV Foil,540 x 0.90,,,,,
ACIN0032,LV Foil,540 x 0.9,,,,,
LV Foil,LV Foil,540 x 1,,,,,
LV Foil,LV Foil,565 x 0.90,,,,,
LV Foil,LV Foil,630 x 0.45,,,,,
LV Foil,LV Foil,630 x 0.45 x 2,,,,,
LV Foil,LV Foil,630 x 0.95,,,,,
LV Foil,LV Foil,650 x 0.5,,,,,
LV Foil,LV Foil,650 x 0.50 x 2,,,,,
LV Foil,LV Foil,650 x 1,,,,,
LV Foil,LV Foil,675 x 0.9,,,,,
LV Foil,LV Foil,685 x 0.6,,,,,
LV Foil,LV Foil,685 x 0.60 x 2,,,,,
LV Foil,LV Foil,755 x 0.7,,,,,
LV Foil,LV Foil,755 x 0.70 x 2,,,,,
LV Foil,LV Foil,760 x 0.8,,,,,
LV Foil,LV Foil,760 x 0.80 x 2,,,,,
LV Foil,LV Foil,760 x 0.95,,,,,
LV Foil,LV Foil,800 x 1.35,,,,,
LV Foil,LV Foil,800 x 1.35 x 2,,,,,
BusBar,BusBar,25 x 3,,,,,
BusBar,BusBar,38 x 4,,,,,
BusBar,BusBar,40 x 6,,,,,
BusBar,BusBar,50 x 6,,,,,
BusBar,BusBar,60 x 5,,,,,
BusBar,BusBar,60 x 8,,,,,
BusBar,BusBar,75 x 6,,,,,
BusBar,BusBar,80 x 8,,,,,
BusBar,BusBar,80 x 10,,,,,
BusBar,BusBar,100 x 10,,,,,
BusBar,BusBar,120 x 10,,,,,
BusBar,BusBar,120 x 12,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
0,,,,,,,
Valves,Valves,"PRV T-10K1 1R""",,,,,
Valves,Valves,PRV T-50 0.4 BAR,,,,,
Valves,Valves,DRAIN VALVE NW 22,,,,,
Valves,Valves,AIR RELEASE PLUG,,,,,
Valves,Valves,ARES DIN25 DOUBLE FLANGE GATE VALVE,,,,,
Valves,Valves,"SINGLE FLANGE BALL VALVE 1"" NW25S-SS",,,,,
Valves,Valves,THROTTLE VALVE FOR RADIATOR NW80 FORMB,,,,,
Valves,Valves,"BALL VALVE 1"" PELGER",,,,,
Valves,Valves,GATE VALVE WITH SAMPLING,,,,,
Valves,Valves,GATE VALVE WITHOUT SAMPLING,,,,,
Valves,Valves,SAMPLING VALVE,,,,,
Valves,Valves,"BALL VALVE 1"" Threaded on both sides",,,,,
Oil Level indicators,Oil Level indicators,Oil Level Indicators,,,,,
Oil Level indicators,Oil Level indicators,Magnetic- with 400mm boss,,,,,
Oil Level indicators,Oil Level indicators,Magnetic- with 200mm boss,,,,,
Oil Level indicators,Oil Level indicators,4 HOLES PRISMATIC,,,,,
Oil Level indicators,Oil Level indicators,6 HOLES PRISMATIC,,,,,
Oil Level indicators,Oil Level indicators,8 HOLES PRISMATIC,,,,,
Oil Level indicators,Oil Level indicators,FLOATING TYPE,,,,,
Oil Level indicators,Oil Level indicators,VIAT SO4 - Dial Type with Contacts,,,,,
Oil Level indicators,Oil Level indicators,VIAT SO6 - Dial Type with Contacts,,,,,
Cable boxes,Cable boxes,Cable Boxes,,,,,
Cable boxes,Cable boxes,HV CABLE BOX,,,,,
Cable boxes,Cable boxes,LV CABLE BOX,,,,,
Cable boxes,Cable boxes,WTI BOX,,,,,
Cable boxes,Cable boxes,CONNECTOR BOX,,,,,
Cable boxes,Cable boxes,CT Terminal Box,,,,,
Other items,Other items,Other Parts,,,,,
Other items,Other items,RATING PLATE,,,,,
Other items,Other items,PHASE MARKING PLATES,,,,,
Other items,Other items,S/A MOUNTING BRACKET A-2,,,,,
Other items,Other items,ISD UNIT,,,,,
Other items,Other items,BREATHER 1KG TYPE A,,,,,
Other items,Other items,BREATHER 1KG TYPE B,,,,,
Other items,Other items,BREATHER 1KG TYPE C,,,,,
Other items,Other items,BREATHER 2KG,,,,,
Other items,Other items,THERMOMETER TEK 16,,,,,
Other items,Other items,"THERMOWELL 3/4"" BSP",,,,,
Other items,Other items,THERMOMETER POCKET,,,,,
Other items,Other items,GALVANIZED CUP FOR THERMOMETER POCKET,,,,,
Other items,Other items,BUCHOLZ RELAY EW712,,,,,
Other items,Other items,"CONSERVATOR FILLING CAP AL. 2""",,,,,
Other items,Other items,T/F WHEEL 7613T00691,,,,,
Other items,Other items,T/F WHEEL 7613T00691,,,,,
Other items,Other items,OIL TEMP. INDICATOR TD50 (354 01 12X6.0),,,,,
Other items,Other items,WINDING TEMP. INDICATOR TD76 (354 01 12X6.0),,,,,
Other items,Other items,RTD WTI (PT100),,,,,
Other items,Other items,RTD OTI (PT100),,,,,
Other items,Other items,CT 3000/2A Oil Immersed (Measuring) Ring Type 15VA/0.5,,,,,
Other items,Other items,CT 5000/5A Oil Immersed (Measuring) Ring Type 15VA/0.5,,,,,
Other items,Other items,CT 1600/1A 5P20 15VA/0.5 2 Core,,,,,
Other items,Other items,NCT 400/1A 5P20 15VA,,,,,
Other items,Other items,NCT 1600/1A 5P20 15VA,,,,,
Other items,Other items,NCT 2000/1A 5P20 15VA,,,,,
Other items,Other items,CT TERMINAL BOX (2 TERMINALS),,,,,
Other items,Other items,CT TERMINAL BOX (4 TERMINALS),,,,,
Other items,Other items,CT TERMINAL BOX (6 TERMINALS),,,,,
Other items,Other items,24kV ELBOW CONNECTOR SET (03),,,,,
Other items,Other items,36kV ELBOW CONNECTOR SET (03),,,,,
Other items,Other items,52kV ELBOW CONNECTOR SET (04),,,,,
Other items,Other items,OBO SURGE ARRESTERS,,,,,
Other items,Other items,LTL Name Board,,,,,
Other items,Other items,"Nut, Bolt & 2 Washers (Galvanized) M10 x 40 mm",,,,,
Other items,Other items,Split washers for tank cover fixing,,,,,
Other items,Other items,"M12 bolt, nut, spring washer & lock washer for earthing terminal",,,,,
Other items,Other items,Flange Gasket,,,,,
Other items,Other items,Wooden Pallete For Packing,,,,,
Other items,Other items,Surge Arresters,,,,,
Finishing,Finishing,Painting,,,,,
Finishing,Finishing,GALVANIZING,,,,,
Finishing,Finishing,PRIMER PAINT & THINNER,,,,,
Finishing,Finishing,POWDER PAINT (RAL6028) Marine Grade,,,,,
Finishing,Finishing,INTERNAL PAINT,,,,,
